Timestamp,latitude,longitude,depth,mag,Year,Week
1977-07-10,39.508,41.237,33.0,4.5,1977.0,27
1977-07-17,38.636,39.852,33.0,4.3,1977.0,28
1977-07-24,38.636,39.852,33.0,4.3,1977.0,29
1977-07-31,38.636,39.852,33.0,4.3,1977.0,30
1977-08-07,38.636,39.852,33.0,4.3,1977.0,31
1977-08-14,38.636,39.852,33.0,4.3,1977.0,32
1977-08-21,38.636,39.852,33.0,4.3,1977.0,33
1977-08-28,38.636,39.852,33.0,4.3,1977.0,34
1977-09-04,38.636,39.852,33.0,4.3,1977.0,35
1977-09-11,38.636,39.852,33.0,4.3,1977.0,36
1977-09-18,38.636,39.852,33.0,4.3,1977.0,37
1977-09-25,38.689,31.05,18.0,4.3,1977.0,38
1977-10-02,38.689,31.05,18.0,4.3,1977.0,39
1977-10-09,38.689,31.05,18.0,4.3,1977.0,40
1977-10-16,37.418,31.996,33.0,4.2,1977.0,41
1977-10-23,39.067,29.909,33.0,4.8,1977.0,42
1977-10-30,39.067,29.909,33.0,4.8,1977.0,43
1977-11-06,39.067,29.909,33.0,4.8,1977.0,44
1977-11-13,39.067,29.909,33.0,4.8,1977.0,45
1977-11-20,39.067,29.909,33.0,4.8,1977.0,46
1977-11-27,37.724,32.043,33.0,4.2,1977.0,47
1977-12-04,37.724,32.043,33.0,4.2,1977.0,48
1977-12-11,37.226,35.998,33.0,4.7,1977.0,49
1977-12-18,37.226,35.998,33.0,4.7,1977.0,50
1977-12-25,37.226,35.998,33.0,4.7,1977.0,51
1978-01-01,37.226,35.998,33.0,4.7,1977.0,52
1978-01-08,37.226,35.998,33.0,4.7,1977.0,1
1978-01-15,37.226,35.998,33.0,4.7,1977.0,2
1978-01-22,38.582,40.677,43.0,4.6,1978.0,3
1978-01-29,38.582,40.677,43.0,4.6,1978.0,4
1978-02-05,34.712,33.813,37.0,4.5,1978.0,5
1978-02-12,37.166,36.756,36.0,4.5,1978.0,6
1978-02-19,39.70666666666667,39.76866666666667,28.666666666666668,4.633333333333333,1978.0,7
1978-02-26,37.902,32.662,10.0,4.6,1978.0,8
1978-03-05,37.902,32.662,10.0,4.6,1978.0,9
1978-03-12,38.106,32.529,33.0,4.3,1978.0,10
1978-03-19,38.106,32.529,33.0,4.3,1978.0,11
1978-03-26,38.2715,30.0795,62.0,3.65,1978.0,12
1978-04-02,39.388,29.133,10.0,3.1,1978.0,13
1978-04-09,39.388,29.133,10.0,3.1,1978.0,14
1978-04-16,39.388,29.133,10.0,3.1,1978.0,15
1978-04-23,39.388,29.133,10.0,3.1,1978.0,16
1978-04-30,39.388,29.133,10.0,3.1,1978.0,17
1978-05-07,39.388,29.133,10.0,3.1,1978.0,18
1978-05-14,40.087,29.537,10.0,4.2,1978.0,19
1978-05-21,40.087,29.537,10.0,4.2,1978.0,20
1978-05-28,40.087,29.537,10.0,4.2,1978.0,21
1978-06-04,40.087,29.537,10.0,4.2,1978.0,22
1978-06-11,40.087,29.537,10.0,4.2,1978.0,23
1978-06-18,40.087,29.537,10.0,4.2,1978.0,24
1978-06-25,34.473,33.353,33.0,4.3,1978.0,25
1978-07-02,34.473,33.353,33.0,4.3,1978.0,26
1978-07-09,39.481,33.206,13.0,4.9,1978.0,27
1978-07-16,39.481,33.206,13.0,4.9,1978.0,28
1978-07-23,39.481,33.206,13.0,4.9,1978.0,29
1978-07-30,37.58,30.009,16.0,4.6,1978.0,30
1978-08-06,37.58,30.009,16.0,4.6,1978.0,31
1978-08-13,38.8515,35.208,21.5,4.199999999999999,1978.0,32
1978-08-20,38.8515,35.208,21.5,4.199999999999999,1978.0,33
1978-08-27,38.8515,35.208,21.5,4.199999999999999,1978.0,34
1978-09-03,38.8515,35.208,21.5,4.199999999999999,1978.0,35
1978-09-10,38.8515,35.208,21.5,4.199999999999999,1978.0,36
1978-09-17,38.8515,35.208,21.5,4.199999999999999,1978.0,37
1978-09-24,37.7345,36.213,10.0,4.35,1978.0,38
1978-10-01,37.7345,36.213,10.0,4.35,1978.0,39
1978-10-08,37.7345,36.213,10.0,4.35,1978.0,40
1978-10-15,37.7345,36.213,10.0,4.35,1978.0,41
1978-10-22,37.7345,36.213,10.0,4.35,1978.0,42
1978-10-29,39.86,29.3,10.0,3.8,1978.0,43
1978-11-05,39.86,29.3,10.0,3.8,1978.0,44
1978-11-12,38.092,38.478,10.0,4.1,1978.0,45
1978-11-19,38.092,38.478,10.0,4.1,1978.0,46
1978-11-26,38.092,38.478,10.0,4.1,1978.0,47
1978-12-03,38.092,38.478,10.0,4.1,1978.0,48
1978-12-10,38.07,37.468,10.0,5.1,1978.0,49
1978-12-17,38.07,37.468,10.0,5.1,1978.0,50
1978-12-24,38.07,37.468,10.0,5.1,1978.0,51
1978-12-31,39.376,29.287,10.0,3.1,1978.0,52
1979-01-07,39.376,29.287,10.0,3.1,1978.0,1
1979-01-14,38.03666666666667,30.539,17.666666666666668,3.6,1979.0,2
1979-01-21,39.9705,39.558,10.0,4.85,1979.0,3
1979-01-28,39.9705,39.558,10.0,4.85,1979.0,4
1979-02-04,39.9705,39.558,10.0,4.85,1979.0,5
1979-02-11,38.359,36.322,10.0,4.0,1979.0,6
1979-02-18,38.359,36.322,10.0,4.0,1979.0,7
1979-02-25,36.043,31.088,45.0,4.2,1979.0,8
1979-03-04,36.043,31.088,45.0,4.2,1979.0,9
1979-03-11,36.043,31.088,45.0,4.2,1979.0,10
1979-03-18,36.9925,30.484,29.5,3.7,1979.0,11
1979-03-25,38.556,34.0135,10.0,3.8000000000000003,1979.0,12
1979-04-01,38.556,34.0135,10.0,3.8000000000000003,1979.0,13
1979-04-08,36.017,30.689,62.0,4.3,1979.0,14
1979-04-15,39.182,41.551,66.0,4.3,1979.0,15
1979-04-22,39.182,41.551,66.0,4.3,1979.0,16
1979-04-29,38.2915,33.8,30.5,4.2,1979.0,17
1979-05-06,38.2915,33.8,30.5,4.2,1979.0,18
1979-05-13,38.2915,33.8,30.5,4.2,1979.0,19
1979-05-20,38.2915,33.8,30.5,4.2,1979.0,20
1979-05-27,38.2915,33.8,30.5,4.2,1979.0,21
1979-06-03,36.409,31.751,98.0,5.9,1979.0,22
1979-06-10,39.358,29.81,10.0,3.3,1979.0,23
1979-06-17,39.234,29.7455,10.0,3.1,1979.0,24
1979-06-24,39.717,29.448,10.0,3.4,1979.0,25
1979-07-01,35.953,29.028,44.0,4.1,1979.0,26
1979-07-08,35.953,29.028,44.0,4.1,1979.0,27
1979-07-15,39.116,29.713,10.0,3.3,1979.0,28
1979-07-22,39.116,29.713,10.0,3.3,1979.0,29
1979-07-29,39.116,29.713,10.0,3.3,1979.0,30
1979-08-05,38.902,38.786,10.0,4.2,1979.0,31
1979-08-12,38.902,38.786,10.0,4.2,1979.0,32
1979-08-19,38.902,38.786,10.0,4.2,1979.0,33
1979-08-26,38.97,29.99,10.0,3.5,1979.0,34
1979-09-02,34.751,29.271,33.0,3.9,1979.0,35
1979-09-09,37.727500000000006,29.8205,32.0,3.5,1979.0,36
1979-09-16,37.832,35.001999999999995,10.0,4.8,1979.0,37
1979-09-23,35.243,30.878,52.0,4.4,1979.0,38
1979-09-30,39.889,29.407,10.0,3.0,1979.0,39
1979-10-07,39.889,29.407,10.0,3.0,1979.0,40
1979-10-14,39.889,29.407,10.0,3.0,1979.0,41
1979-10-21,39.889,29.407,10.0,3.0,1979.0,42
1979-10-28,39.889,29.407,10.0,3.0,1979.0,43
1979-11-04,39.889,29.407,10.0,3.0,1979.0,44
1979-11-11,35.904,30.8,53.0,4.0,1979.0,45
1979-11-18,35.904,30.8,53.0,4.0,1979.0,46
1979-11-25,35.904,30.8,53.0,4.0,1979.0,47
1979-12-02,35.904,30.8,53.0,4.0,1979.0,48
1979-12-09,35.904,30.8,53.0,4.0,1979.0,49
1979-12-16,35.904,30.8,53.0,4.0,1979.0,50
1979-12-23,35.904,30.8,53.0,4.0,1979.0,51
1979-12-30,37.47,35.847,41.0,5.1,1979.0,52
1980-01-06,37.29175,32.56175,53.0,4.55,1979.5,1
1980-01-13,37.29175,32.56175,53.0,4.55,1979.5,2
1980-01-20,37.29175,32.56175,53.0,4.55,1979.5,3
1980-01-27,37.29175,32.56175,53.0,4.55,1979.5,4
1980-02-03,37.29175,32.56175,53.0,4.55,1979.5,5
1980-02-10,37.29175,32.56175,53.0,4.55,1979.5,6
1980-02-17,38.4905,33.7385,10.0,4.0,1980.0,7
1980-02-24,35.823,30.931,68.0,4.3,1980.0,8
1980-03-02,39.207,29.333,10.0,3.7,1980.0,9
1980-03-09,39.207,29.333,10.0,3.7,1980.0,10
1980-03-16,39.207,29.333,10.0,3.7,1980.0,11
1980-03-23,39.207,29.333,10.0,3.7,1980.0,12
1980-03-30,39.207,29.333,10.0,3.7,1980.0,13
1980-04-06,39.207,29.333,10.0,3.7,1980.0,14
1980-04-13,39.207,29.333,10.0,3.7,1980.0,15
1980-04-20,39.207,29.333,10.0,3.7,1980.0,16
1980-04-27,39.122,29.145,10.0,4.0,1980.0,17
1980-05-04,37.537000000000006,34.9645,32.5,4.85,1980.0,18
1980-05-11,37.537000000000006,34.9645,32.5,4.85,1980.0,19
1980-05-18,37.537000000000006,34.9645,32.5,4.85,1980.0,20
1980-05-25,37.693,36.101,33.0,4.2,1980.0,21
1980-06-01,39.798,41.862,10.0,4.4,1980.0,22
1980-06-08,39.798,41.862,10.0,4.4,1980.0,23
1980-06-15,39.798,41.862,10.0,4.4,1980.0,24
1980-06-22,39.798,41.862,10.0,4.4,1980.0,25
1980-06-29,39.798,41.862,10.0,4.4,1980.0,26
1980-07-06,36.237,33.888,42.0,4.2,1980.0,27
1980-07-13,38.425,40.897,10.0,5.0,1980.0,28
1980-07-20,38.425,40.897,10.0,5.0,1980.0,29
1980-07-27,38.425,40.897,10.0,5.0,1980.0,30
1980-08-03,38.425,40.897,10.0,5.0,1980.0,31
1980-08-10,38.425,40.897,10.0,5.0,1980.0,32
1980-08-17,38.425,40.897,10.0,5.0,1980.0,33
1980-08-24,38.425,40.897,10.0,5.0,1980.0,34
1980-08-31,38.425,40.897,10.0,5.0,1980.0,35
1980-09-07,38.425,40.897,10.0,5.0,1980.0,36
1980-09-14,38.425,40.897,10.0,5.0,1980.0,37
1980-09-21,38.425,40.897,10.0,5.0,1980.0,38
1980-09-28,35.408,31.71,33.0,4.3,1980.0,39
1980-10-05,37.7775,33.89,10.0,4.25,1980.0,40
1980-10-12,37.7775,33.89,10.0,4.25,1980.0,41
1980-10-19,39.851,40.254,35.0,5.0,1980.0,42
1980-10-26,38.942,34.365,10.0,4.0,1980.0,43
1980-11-02,38.942,34.365,10.0,4.0,1980.0,44
1980-11-09,38.942,34.365,10.0,4.0,1980.0,45
1980-11-16,38.942,34.365,10.0,4.0,1980.0,46
1980-11-23,38.579,39.388,10.0,4.2,1980.0,47
1980-11-30,36.063,31.365,73.0,4.7,1980.0,48
1980-12-07,36.063,31.365,73.0,4.7,1980.0,49
1980-12-14,36.063,31.365,73.0,4.7,1980.0,50
1980-12-21,36.063,31.365,73.0,4.7,1980.0,51
1980-12-28,36.063,31.365,73.0,4.7,1980.0,52
1981-01-04,36.063,31.365,73.0,4.7,1980.0,1
1981-01-11,36.063,31.365,73.0,4.7,1980.0,2
1981-01-18,36.063,31.365,73.0,4.7,1980.0,3
1981-01-25,38.079,38.473,10.0,5.1,1981.0,4
1981-02-01,36.14,30.756,59.0,4.6,1981.0,5
1981-02-08,36.14,30.756,59.0,4.6,1981.0,6
1981-02-15,36.14,30.756,59.0,4.6,1981.0,7
1981-02-22,36.28,36.319,33.0,4.5,1981.0,8
1981-03-01,36.411,36.176,33.0,4.4,1981.0,9
1981-03-08,36.411,36.176,33.0,4.4,1981.0,10
1981-03-15,36.411,36.176,33.0,4.4,1981.0,11
1981-03-22,36.411,36.176,33.0,4.4,1981.0,12
1981-03-29,37.697,31.758,10.0,4.5,1981.0,13
1981-04-05,37.697,31.758,10.0,4.5,1981.0,14
1981-04-12,37.697,31.758,10.0,4.5,1981.0,15
1981-04-19,39.917,40.623,10.0,4.5,1981.0,16
1981-04-26,36.559,30.712,70.2,5.4,1981.0,17
1981-05-03,36.412,30.701,58.8,4.1,1981.0,18
1981-05-10,36.412,30.701,58.8,4.1,1981.0,19
1981-05-17,36.412,30.701,58.8,4.1,1981.0,20
1981-05-24,36.412,30.701,58.8,4.1,1981.0,21
1981-05-31,36.412,30.701,58.8,4.1,1981.0,22
1981-06-07,36.412,30.701,58.8,4.1,1981.0,23
1981-06-14,36.412,30.701,58.8,4.1,1981.0,24
1981-06-21,36.412,30.701,58.8,4.1,1981.0,25
1981-06-28,36.412,30.701,58.8,4.1,1981.0,26
1981-07-05,36.127,35.939,33.0,4.4,1981.0,27
1981-07-12,37.09,31.143,125.8,4.0,1981.0,28
1981-07-19,37.09,31.143,125.8,4.0,1981.0,29
1981-07-26,37.918,38.091,10.0,4.4,1981.0,30
1981-08-02,37.918,38.091,10.0,4.4,1981.0,31
1981-08-09,37.918,38.091,10.0,4.4,1981.0,32
1981-08-16,36.673,29.7835,30.45,4.25,1981.0,33
1981-08-23,36.673,29.7835,30.45,4.25,1981.0,34
1981-08-30,40.408,29.225,28.4,4.1,1981.0,35
1981-09-06,40.408,29.225,28.4,4.1,1981.0,36
1981-09-13,39.933,38.021,10.0,4.5,1981.0,37
1981-09-20,39.933,38.021,10.0,4.5,1981.0,38
1981-09-27,39.933,38.021,10.0,4.5,1981.0,39
1981-10-04,39.933,38.021,10.0,4.5,1981.0,40
1981-10-11,39.933,38.021,10.0,4.5,1981.0,41
1981-10-18,39.933,38.021,10.0,4.5,1981.0,42
1981-10-25,39.933,38.021,10.0,4.5,1981.0,43
1981-11-01,39.933,38.021,10.0,4.5,1981.0,44
1981-11-08,39.933,38.021,10.0,4.5,1981.0,45
1981-11-15,36.184,30.376,53.7,5.0,1981.0,46
1981-11-22,36.184,30.376,53.7,5.0,1981.0,47
1981-11-29,36.504999999999995,29.927,10.0,4.65,1981.0,48
1981-12-06,36.504999999999995,29.927,10.0,4.65,1981.0,49
1981-12-13,36.504999999999995,29.927,10.0,4.65,1981.0,50
1981-12-20,36.504999999999995,29.927,10.0,4.65,1981.0,51
1981-12-27,36.504999999999995,29.927,10.0,4.65,1981.0,52
1982-01-03,39.305,29.053,10.5,4.3,1981.0,53
1982-01-10,39.305,29.053,10.5,4.3,1981.0,1
1982-01-17,39.305,29.053,10.5,4.3,1981.0,2
1982-01-24,37.405,32.4815,10.0,4.0,1982.0,3
1982-01-31,37.405,32.4815,10.0,4.0,1982.0,4
1982-02-07,37.405,32.4815,10.0,4.0,1982.0,5
1982-02-14,36.053,35.817,33.0,4.3,1982.0,6
1982-02-21,40.304,33.317,9.6,4.1,1982.0,7
1982-02-28,40.304,33.317,9.6,4.1,1982.0,8
1982-03-07,34.936,30.384,45.2,4.3,1982.0,9
1982-03-14,38.652,31.057,10.0,4.3,1982.0,10
1982-03-21,38.652,31.057,10.0,4.3,1982.0,11
1982-03-28,39.022000000000006,41.6995,21.5,4.95,1982.0,12
1982-04-04,39.176,29.452,10.0,3.8,1982.0,13
1982-04-11,39.176,29.452,10.0,3.8,1982.0,14
1982-04-18,39.176,29.452,10.0,3.8,1982.0,15
1982-04-25,37.902,37.174,10.0,4.4,1982.0,16
1982-05-02,37.902,37.174,10.0,4.4,1982.0,17
1982-05-09,37.902,37.174,10.0,4.4,1982.0,18
1982-05-16,39.403,41.711,33.0,4.3,1982.0,19
1982-05-23,38.64033333333333,31.269666666666666,26.366666666666664,4.266666666666667,1982.0,20
1982-05-30,38.64033333333333,31.269666666666666,26.366666666666664,4.266666666666667,1982.0,21
1982-06-06,38.64033333333333,31.269666666666666,26.366666666666664,4.266666666666667,1982.0,22
1982-06-13,35.811,31.328,60.9,3.8,1982.0,23
1982-06-20,35.811,31.328,60.9,3.8,1982.0,24
1982-06-27,35.811,31.328,60.9,3.8,1982.0,25
1982-07-04,35.811,31.328,60.9,3.8,1982.0,26
1982-07-11,35.811,31.328,60.9,3.8,1982.0,27
1982-07-18,35.811,31.328,60.9,3.8,1982.0,28
1982-07-25,35.811,31.328,60.9,3.8,1982.0,29
1982-08-01,39.151,38.091,10.0,4.3,1982.0,30
1982-08-08,39.151,38.091,10.0,4.3,1982.0,31
1982-08-15,39.151,38.091,10.0,4.3,1982.0,32
1982-08-22,39.151,38.091,10.0,4.3,1982.0,33
1982-08-29,39.151,38.091,10.0,4.3,1982.0,34
1982-09-05,39.151,38.091,10.0,4.3,1982.0,35
1982-09-12,39.151,38.091,10.0,4.3,1982.0,36
1982-09-19,39.151,38.091,10.0,4.3,1982.0,37
1982-09-26,39.151,38.091,10.0,4.3,1982.0,38
1982-10-03,39.151,38.091,10.0,4.3,1982.0,39
1982-10-10,39.151,38.091,10.0,4.3,1982.0,40
1982-10-17,39.141,41.95,33.0,4.7,1982.0,41
1982-10-24,39.141,41.95,33.0,4.7,1982.0,42
1982-10-31,39.141,41.95,33.0,4.7,1982.0,43
1982-11-07,39.141,41.95,33.0,4.7,1982.0,44
1982-11-14,39.141,41.95,33.0,4.7,1982.0,45
1982-11-21,35.477,31.5,94.5,4.2,1982.0,46
1982-11-28,37.442,29.507,16.0,4.3,1982.0,47
1982-12-05,37.442,29.507,16.0,4.3,1982.0,48
1982-12-12,38.328,40.5935,21.5,4.7,1982.0,49
1982-12-19,34.898,34.015,33.0,4.8,1982.0,50
1982-12-26,34.898,34.015,33.0,4.8,1982.0,51
1983-01-02,38.558,39.196,10.0,4.55,1983.0,52
1983-01-09,36.986,41.498,33.0,4.8,1983.0,1
1983-01-16,36.986,41.498,33.0,4.8,1983.0,2
1983-01-23,39.574,32.228,10.0,4.7,1983.0,3
1983-01-30,39.574,32.228,10.0,4.7,1983.0,4
1983-02-06,39.574,32.228,10.0,4.7,1983.0,5
1983-02-13,39.574,32.228,10.0,4.7,1983.0,6
1983-02-20,39.574,32.228,10.0,4.7,1983.0,7
1983-02-27,39.574,32.228,10.0,4.7,1983.0,8
1983-03-06,39.574,32.228,10.0,4.7,1983.0,9
1983-03-13,38.427,39.109,10.0,4.3,1983.0,10
1983-03-20,38.427,39.109,10.0,4.3,1983.0,11
1983-03-27,37.1285,29.311999999999998,10.0,4.45,1983.0,12
1983-04-03,37.1285,29.311999999999998,10.0,4.45,1983.0,13
1983-04-10,39.882,40.411,10.0,5.0,1983.0,14
1983-04-17,37.089,30.949,99.4,4.4,1983.0,15
1983-04-24,39.6165,35.987,10.5,4.65,1983.0,16
1983-05-01,39.6165,35.987,10.5,4.65,1983.0,17
1983-05-08,39.6165,35.987,10.5,4.65,1983.0,18
1983-05-15,39.6165,35.987,10.5,4.65,1983.0,19
1983-05-22,39.6165,35.987,10.5,4.65,1983.0,20
1983-05-29,39.6165,35.987,10.5,4.65,1983.0,21
1983-06-05,39.6165,35.987,10.5,4.65,1983.0,22
1983-06-12,39.6165,35.987,10.5,4.65,1983.0,23
1983-06-19,39.6165,35.987,10.5,4.65,1983.0,24
1983-06-26,37.8245,29.3675,10.0,4.25,1983.0,25
1983-07-03,37.8245,29.3675,10.0,4.25,1983.0,26
1983-07-10,37.8245,29.3675,10.0,4.25,1983.0,27
1983-07-17,37.8245,29.3675,10.0,4.25,1983.0,28
1983-07-24,37.8245,29.3675,10.0,4.25,1983.0,29
1983-07-31,37.8245,29.3675,10.0,4.25,1983.0,30
1983-08-07,37.8245,29.3675,10.0,4.25,1983.0,31
1983-08-14,37.8245,29.3675,10.0,4.25,1983.0,32
1983-08-21,37.8245,29.3675,10.0,4.25,1983.0,33
1983-08-28,37.8245,29.3675,10.0,4.25,1983.0,34
1983-09-04,37.8245,29.3675,10.0,4.25,1983.0,35
1983-09-11,37.8245,29.3675,10.0,4.25,1983.0,36
1983-09-18,37.8245,29.3675,10.0,4.25,1983.0,37
1983-09-25,34.64,33.306,33.0,4.6,1983.0,38
1983-10-02,34.64,33.306,33.0,4.6,1983.0,39
1983-10-09,34.64,33.306,33.0,4.6,1983.0,40
1983-10-16,38.869,29.235,10.0,4.2,1983.0,41
1983-10-23,39.182500000000005,30.1535,11.4,4.55,1983.0,42
1983-10-30,40.093,29.248,7.0,4.2,1983.0,43
1983-11-06,38.97,32.7204,14.36,4.38,1983.0,44
1983-11-13,38.97,32.7204,14.36,4.38,1983.0,45
1983-11-20,39.88516666666666,38.1515,16.583333333333332,4.566666666666666,1983.0,46
1983-11-27,38.588,32.7265,18.1,4.3,1983.0,47
1983-12-04,38.588,32.7265,18.1,4.3,1983.0,48
1983-12-11,38.957499999999996,29.399,9.0,4.3,1983.0,49
1983-12-18,38.957499999999996,29.399,9.0,4.3,1983.0,50
1983-12-25,38.957499999999996,29.399,9.0,4.3,1983.0,51
1984-01-01,38.957499999999996,29.399,9.0,4.3,1983.0,52
1984-01-08,38.957499999999996,29.399,9.0,4.3,1983.0,1
1984-01-15,38.957499999999996,29.399,9.0,4.3,1983.0,2
1984-01-22,38.957499999999996,29.399,9.0,4.3,1983.0,3
1984-01-29,36.726,31.022,80.6,4.5,1984.0,4
1984-02-05,36.726,31.022,80.6,4.5,1984.0,5
1984-02-12,37.710499999999996,30.744,45.0,4.45,1984.0,6
1984-02-19,40.38,38.767,10.0,4.2,1984.0,7
1984-02-26,40.38,38.767,10.0,4.2,1984.0,8
1984-03-04,40.38,38.767,10.0,4.2,1984.0,9
1984-03-11,40.38,38.767,10.0,4.2,1984.0,10
1984-03-18,40.38,38.767,10.0,4.2,1984.0,11
1984-03-25,40.412,29.369,10.0,3.9,1984.0,12
1984-04-01,34.786,33.606,34.4,5.0,1984.0,13
1984-04-08,40.399,36.716,10.0,4.1,1984.0,14
1984-04-15,40.399,36.716,10.0,4.1,1984.0,15
1984-04-22,35.92,31.367,33.0,4.4,1984.0,16
1984-04-29,35.92,31.367,33.0,4.4,1984.0,17
1984-05-06,37.9,29.274,10.0,4.6,1984.0,18
1984-05-13,36.62,31.372,96.1,4.5,1984.0,19
1984-05-20,39.77,39.396,10.0,4.6,1984.0,20
1984-05-27,39.77,39.396,10.0,4.6,1984.0,21
1984-06-03,39.77,39.396,10.0,4.6,1984.0,22
1984-06-10,39.77,39.396,10.0,4.6,1984.0,23
1984-06-17,38.393,30.473,10.0,4.2,1984.0,24
1984-06-24,38.393,30.473,10.0,4.2,1984.0,25
1984-07-01,38.393,30.473,10.0,4.2,1984.0,26
1984-07-08,38.393,30.473,10.0,4.2,1984.0,27
1984-07-15,38.785,38.025,10.0,4.6,1984.0,28
1984-07-22,38.785,38.025,10.0,4.6,1984.0,29
1984-07-29,38.785,38.025,10.0,4.6,1984.0,30
1984-08-05,38.785,38.025,10.0,4.6,1984.0,31
1984-08-12,38.785,38.025,10.0,4.6,1984.0,32
1984-08-19,38.785,38.025,10.0,4.6,1984.0,33
1984-08-26,38.459,30.594,12.0,3.9,1984.0,34
1984-09-02,38.459,30.594,12.0,3.9,1984.0,35
1984-09-09,38.152,30.904,33.3,4.3,1984.0,36
1984-09-16,37.731,34.6875,10.0,4.4,1984.0,37
1984-09-23,37.731,34.6875,10.0,4.4,1984.0,38
1984-09-30,37.731,34.6875,10.0,4.4,1984.0,39
1984-10-07,35.866,30.878,55.6,4.0,1984.0,40
1984-10-14,35.866,30.878,55.6,4.0,1984.0,41
1984-10-21,35.866,30.878,55.6,4.0,1984.0,42
1984-10-28,40.231,35.461,37.05,4.699999999999999,1984.0,43
1984-11-04,40.231,35.461,37.05,4.699999999999999,1984.0,44
1984-11-11,40.231,35.461,37.05,4.699999999999999,1984.0,45
1984-11-18,36.632,33.6045,55.45,4.3,1984.0,46
1984-11-25,36.632,33.6045,55.45,4.3,1984.0,47
1984-12-02,36.632,33.6045,55.45,4.3,1984.0,48
1984-12-09,36.632,33.6045,55.45,4.3,1984.0,49
1984-12-16,36.632,33.6045,55.45,4.3,1984.0,50
1984-12-23,35.346,35.322,33.0,4.6,1984.0,51
1984-12-30,40.177,29.528,11.8,3.8,1984.0,52
1985-01-06,40.177,29.528,11.8,3.8,1984.0,1
1985-01-13,40.177,29.528,11.8,3.8,1984.0,2
1985-01-20,40.177,29.528,11.8,3.8,1984.0,3
1985-01-27,39.169,36.012,10.0,4.5,1985.0,4
1985-02-03,37.4995,30.8035,35.85,4.5,1985.0,5
1985-02-10,39.006,29.831,35.2,4.5,1985.0,6
1985-02-17,39.842,41.816,10.0,4.9,1985.0,7
1985-02-24,39.842,41.816,10.0,4.9,1985.0,8
1985-03-03,39.0195,32.1155,17.2,4.05,1985.0,9
1985-03-10,39.0195,32.1155,17.2,4.05,1985.0,10
1985-03-17,36.929,31.701,15.7,4.2,1985.0,11
1985-03-24,36.929,31.701,15.7,4.2,1985.0,12
1985-03-31,36.929,31.701,15.7,4.2,1985.0,13
1985-04-07,39.527,32.928,10.0,4.4,1985.0,14
1985-04-14,39.527,32.928,10.0,4.4,1985.0,15
1985-04-21,39.527,32.928,10.0,4.4,1985.0,16
1985-04-28,39.527,32.928,10.0,4.4,1985.0,17
1985-05-05,38.427,29.905,16.2,4.5,1985.0,18
1985-05-12,38.427,29.905,16.2,4.5,1985.0,19
1985-05-19,38.427,29.905,16.2,4.5,1985.0,20
1985-05-26,38.427,29.905,16.2,4.5,1985.0,21
1985-06-02,37.851,29.308,10.0,3.6,1985.0,22
1985-06-09,35.672000000000004,31.6878,32.06,4.0200000000000005,1985.0,23
1985-06-16,38.201,34.304500000000004,10.0,4.0,1985.0,24
1985-06-23,37.278,36.978,30.0,4.5,1985.0,25
1985-06-30,37.278,36.978,30.0,4.5,1985.0,26
1985-07-07,35.191,31.03,66.2,4.1,1985.0,27
1985-07-14,35.191,31.03,66.2,4.1,1985.0,28
1985-07-21,35.191,31.03,66.2,4.1,1985.0,29
1985-07-28,35.191,31.03,66.2,4.1,1985.0,30
1985-08-04,35.191,31.03,66.2,4.1,1985.0,31
1985-08-11,35.191,31.03,66.2,4.1,1985.0,32
1985-08-18,39.922,39.811,20.4,4.9,1985.0,33
1985-08-25,39.922,39.811,20.4,4.9,1985.0,34
1985-09-01,39.922,39.811,20.4,4.9,1985.0,35
1985-09-08,39.922,39.811,20.4,4.9,1985.0,36
1985-09-15,39.922,39.811,20.4,4.9,1985.0,37
1985-09-22,39.922,39.811,20.4,4.9,1985.0,38
1985-09-29,39.922,39.811,20.4,4.9,1985.0,39
1985-10-06,40.131,29.286,8.05,3.75,1985.0,40
1985-10-13,40.131,29.286,8.05,3.75,1985.0,41
1985-10-20,36.072,31.721,10.0,4.0,1985.0,42
1985-10-27,36.072,31.721,10.0,4.0,1985.0,43
1985-11-03,36.072,31.721,10.0,4.0,1985.0,44
1985-11-10,36.072,31.721,10.0,4.0,1985.0,45
1985-11-17,36.3625,33.341499999999996,36.4,4.15,1985.0,46
1985-11-24,36.3625,33.341499999999996,36.4,4.15,1985.0,47
1985-12-01,36.3625,33.341499999999996,36.4,4.15,1985.0,48
1985-12-08,36.3625,33.341499999999996,36.4,4.15,1985.0,49
1985-12-15,36.3625,33.341499999999996,36.4,4.15,1985.0,50
1985-12-22,36.93033333333333,33.39933333333334,32.300000000000004,4.366666666666666,1985.0,51
1985-12-29,36.93033333333333,33.39933333333334,32.300000000000004,4.366666666666666,1985.0,52
1986-01-05,39.119,41.715,45.2,4.8,1986.0,1
1986-01-12,39.119,41.715,45.2,4.8,1986.0,2
1986-01-19,38.56,31.405,36.6,4.8,1986.0,3
1986-01-26,38.56,31.405,36.6,4.8,1986.0,4
1986-02-02,38.56,31.405,36.6,4.8,1986.0,5
1986-02-09,38.56,31.405,36.6,4.8,1986.0,6
1986-02-16,38.56,31.405,36.6,4.8,1986.0,7
1986-02-23,38.989,31.538,5.6,4.5,1986.0,8
1986-03-02,39.004,31.484,32.9,4.5,1986.0,9
